0906.3068v1,2009-06-17T04:42:39Z,Deformable Model with a Complexity Independent from Image Resolution,Benjamin Taton,cs.CV,http://arxiv.org/pdf/0906.3068v1
0906.3323v1,2009-06-17T23:24:38Z,Adaptive Regularization of Ill-Posed Problems: Application to Non-rigid   Image Registration,Xubo Song,cs.CV,http://arxiv.org/pdf/0906.3323v1
0906.3770v1,2009-06-20T03:00:37Z,Automatic Defect Detection and Classification Technique from Image: A   Special Case Using Ceramic Tiles,Md. Mobarak Hossain,cs.CV,http://arxiv.org/pdf/0906.3770v1
0906.4131v2,2009-06-22T21:10:46Z,Automatic Spatially-Adaptive Balancing of Energy Terms for Image   Segmentation,Rafeef Abugharbieh,cs.CV,http://arxiv.org/pdf/0906.4131v2
0906.4789v1,2009-06-25T20:14:42Z,Efficient IRIS Recognition through Improvement of Feature Extraction and   subset Selection,Hamid Reza Pourreza,cs.CV,http://arxiv.org/pdf/0906.4789v1
0906.5039v1,2009-06-27T04:46:23Z,A new approach for digit recognition based on hand gesture analysis,Abdelmajid Ben Hamadou,cs.CV,http://arxiv.org/pdf/0906.5039v1
0907.0204v1,2009-07-01T17:18:46Z,Multi-Label MRF Optimization via Least Squares s-t Cuts,Ghassan Hamarneh,cs.CV,http://arxiv.org/pdf/0907.0204v1
0907.0288v1,2009-07-02T04:57:32Z,An Iterative Fingerprint Enhancement Algorithm Based on Accurate   Determination of Orientation Flow,Simant Dube,cs.CV,http://arxiv.org/pdf/0907.0288v1
0907.0418v1,2009-07-02T16:09:47Z,Bounding the Probability of Error for High Precision Recognition,Erik Learned-Miller,cs.CV,http://arxiv.org/pdf/0907.0418v1
0907.1545v1,2009-07-09T13:43:12Z,Augmenting Light Field to model Wave Optics effects,Ramesh Raskar,cs.CV,http://arxiv.org/pdf/0907.1545v1
0907.2075v1,2009-07-12T22:39:34Z,Multiresolution Elastic Medical Image Registration in Standard Intensity   Scale,Li Bai,cs.CV,http://arxiv.org/pdf/0907.2075v1
0907.3209v1,2009-07-18T11:28:41Z,Registration of Standardized Histological Images in Feature Space,Li Bai,cs.CV,http://arxiv.org/pdf/0907.3209v1
0907.3215v1,2009-07-18T12:32:27Z,Fully Automatic 3D Reconstruction of Histological Images,Li Bai,cs.CV,http://arxiv.org/pdf/0907.3215v1
0907.3218v1,2009-07-18T13:03:19Z,Parallel AdaBoost Algorithm for Gabor Wavelet Selection in Face   Recognition,Li Bai,cs.CV,http://arxiv.org/pdf/0907.3218v1
0907.4354v1,2009-07-24T18:01:08Z,Learning Object Location Predictors with Boosting and Grammar-Guided   Feature Extraction,David Helmbold,cs.CV,http://arxiv.org/pdf/0907.4354v1
0907.4984v1,2009-07-28T20:02:15Z,Automatic local Gabor Features extraction for face recognition,Sana Khanfir,cs.CV,http://arxiv.org/pdf/0907.4984v1
0907.5321v2,2009-07-30T12:23:25Z,Multiple pattern classification by sparse subspace decomposition,Tomoya Sakai,cs.CV,http://arxiv.org/pdf/0907.5321v2
0908.1369v1,2009-08-10T18:33:51Z,Segmentation for radar images based on active contour,Pengfei Zhang,cs.CV,http://arxiv.org/pdf/0908.1369v1
0908.1919v3,2009-08-13T15:41:44Z,A dyadic solution of relative pose problems,Patrick Erik Bradley,cs.CV,http://arxiv.org/pdf/0908.1919v3
0908.4386v1,2009-08-30T11:55:48Z,Handwritten Farsi Character Recognition using Artificial Neural Network,Mohammad Farajpoor Ahangar,cs.CV,http://arxiv.org/pdf/0908.4386v1
0909.0481v1,2009-09-02T17:46:08Z,Scale-Based Gaussian Coverings: Combining Intra and Inter Mixture Models   in Image Segmentation,Jean-Luc Starck,cs.CV,http://arxiv.org/pdf/0909.0481v1
0909.1605v1,2009-09-09T01:58:23Z,Kernel Spectral Curvature Clustering (KSCC),G. Lerman,cs.CV,http://arxiv.org/pdf/0909.1605v1
0909.1608v1,2009-09-09T02:12:22Z,Motion Segmentation by SCC on the Hopkins 155 Database,G. Lerman,cs.CV,http://arxiv.org/pdf/0909.1608v1
